Timestamp,Position_X,Position_Y
322262000000,-0.48401298674158433,36.87639678340564
322301000000,-0.484062667065272,36.85959814158814
322301000000,-0.4840889796221819,36.848396900404374
322314000000,-0.48414145700691064,36.831607799428184
322334000000,-0.48417002465232456,36.820412830985155
322379000000,-0.4842185222162376,36.80362021930799
322379000000,-0.48425030577929873,36.792427486613846
322399000000,-0.48428733298845944,36.77843835119119
322415000000,-0.48434951454528696,36.761645162535444
322458000000,-0.48439127942996285,36.74765667168006
322458000000,-0.4844349681126637,36.736461675178795
322501000000,-0.484491205763316,36.71967399696947
322501000000,-0.4845413059651524,36.708482034469746
322515000000,-0.48459917336778374,36.69169930102468
322535000000,-0.4846336262312441,36.68051804545478
322580000000,-0.4846956952500993,36.66373449084026
322580000000,-0.48472496303255164,36.65256360241562
322602000000,-0.48475518889046426,36.63862880287075
322614000000,-0.4848133843422566,36.62174260783318
322655000000,-0.4848503413096559,36.60771624777409
322655000000,-0.4849592349331128,36.596663946821266
322699000000,-0.48504439756049295,36.579836708100395
322699000000,-0.4850834054222407,36.56891291805798
322714000000,-0.48506692376595273,36.55187840168136
322735000000,-0.48504477477890384,36.54094691880225
322779000000,-0.48496877217419243,36.52418269707557
322779000000,-0.48488649652917243,36.51332089537126
322803000000,-0.48465819052549647,36.49642023115463
322815000000,-0.48442354535602117,36.48228952717131
322857000000,-0.4841847772157018,36.468374404026
322857000000,-0.4839626716649725,36.457531152706096
322901000000,-0.4835652645642502,36.440960493021024
322901000000,-0.48322488652242485,36.42971220607966
322914000000,-0.4828574657222306,36.41305465429748
322935000000,-0.4824977255948047,36.39912992865195
322975000000,-0.4820575879485159,36.38513731790211
322975000000,-0.48166087406616354,36.37356424838788
322999000000,-0.4811577901434538,36.35675799992568
323014000000,-0.48076475526468926,36.34277533224569
323061000000,-0.4803791340789675,36.32872488611509
323061000000,-0.4800490683240834,36.317011545281865
323100000000,-0.4795783020236569,36.30005917175909
323100000000,-0.4792464516945554,36.28847575380332
323114000000,-0.47880821391193495,36.27191464771392
323134000000,-0.4784600042726527,36.260584703396624
323180000000,-0.47797994290784224,36.24375461888256
323180000000,-0.4776420526610192,36.23249960062881
323200000000,-0.47716218645884634,36.215704770008756
323214000000,-0.476763613835307,36.20171997933746
323259000000,-0.4763692937062645,36.18774718872072
323259000000,-0.4760876242872408,36.17660170206702
323300000000,-0.475620285607315,36.15983563598037
323300000000,-0.4753583041552786,36.148697958986574
323314000000,-0.4748747248385245,36.13183099151721
323334000000,-0.4745638194408226,36.12068290331585
323374000000,-0.4741005711107526,36.1038970156023
323374000000,-0.47379826028271543,36.0926873502393
323403000000,-0.47342057630729406,36.078696861722094
323414000000,-0.4729832678528808,36.06179749915299
