Timestamp,Position_X,Position_Y
1701012820994767189,122.13619333229482,18.281864848105396
1701012820994782209,122.1441724652501,18.291464627857195
1701012820994796752,122.14740464649667,18.29534246888314
1701012820994812726,122.15318793085092,18.302279927994757
1701012821038503170,122.1571186555188,18.306988862676313
1701012821038555383,122.15869225662759,18.308872099160016
1701012821049623727,122.16678396539612,18.318552970105838
1701012821049830913,122.17004137306557,18.32244420164916
1701012821090198040,122.17588634925993,18.32942246696159
1701012821134049654,122.18146002875669,18.336074101926265
1701012821134087085,122.18958868810702,18.345771212327737
1701012821178522586,122.19286491826612,18.349678097770607
1701012821178575754,122.19871062883165,18.35664812134919
1701012821222208738,122.20330729816428,18.362127674168175
1701012821222264289,122.20431998827847,18.36333545326935
1701012821266050100,122.21248028462675,18.3730631229928
1701012821266087532,122.21599886757993,18.377254686170772
1701012821310174703,122.22168073872356,18.384020634360795
1701012821327834606,122.22771680013972,18.391204936032107
1701012821370120286,122.23549309172162,18.40045675763284
1701012821414725303,122.23972585463892,18.405487950667347
1701012821414778709,122.24475388356919,18.411461243730514
1701012821468647480,122.25146493965815,18.41942589742965
1701012821468873023,122.258588682923,18.427870318749882
1701012821510221719,122.2619430987868,18.431840801486246
1701012821510270357,122.26349862186456,18.4336786285254
1701012821558329343,122.27251579271837,18.44433335345045
1701012821558463335,122.2755550466888,18.447913716149294
1701012821606290578,122.28180023252284,18.45526516030713
1701012821606341600,122.28511080125035,18.45915441797436
1701012821650243759,122.28735247740951,18.46178493868402
1701012821650299310,122.29572272169897,18.471600664543644
1701012821650322198,122.2993947608397,18.47589406082929
1701012821698059558,122.3050132227857,18.482457575549002
1701012821698088645,122.30829697747662,18.48628619151718
1701012821698095798,122.31143025749041,18.489937181007264
1701012821698101758,122.3189613219283,18.49870337330019
1701012821742385387,122.32317913922289,18.503598228007792
1701012821742440223,122.3280662633236,18.509263284468513
1701012821788264751,122.33127341229832,18.512973831588724
1701012821788426160,122.33509761084544,18.5173983452038
1701012821873525619,122.34179915224745,18.525143162796304
1701012821914546251,122.34265849865491,18.526133946715706
1701012821914598703,122.34692143515932,18.53105021979497
1701012821914619684,122.35400533434918,18.539209461597338
1701012821914635658,122.35899443138304,18.544946767279768
1701012821914651155,122.36452833034096,18.55130468018102
1701012821914665460,122.36531902612965,18.552211093463896
1701012821958318948,122.37022478297457,18.557841144337765
1701012821958373546,122.37656495485072,18.56511088130742
1701012822019756317,122.38190735546986,18.57123077243353
1701012822019931793,122.3869403161713,18.576991827701193
1701012822062465906,122.38775736807189,18.57792592428571
1701012822062565803,122.39327320535153,18.584232892533993
1701012822062601327,122.39890350196858,18.5906635610831
1701012822106344938,122.40463675200434,18.59720463519651
1701012822106394290,122.40482430726189,18.597421638820567
1701012822106417417,122.41000786284843,18.60333544493956
1701012822150389909,122.41634136613774,18.61058179936847
1701012822150440931,122.42101566792289,18.615961681843405
1701012822176468372,122.42665316589903,18.622471333676923
1701012822176621913,122.42769446669361,18.623685724948643
1701012822218233346,122.43193347505421,18.628615719230066
1701012822262210607,122.43879082209482,18.636614820932994
1701012822262260913,122.44289106364549,18.6414181537697
1701012822306337118,122.44845486614766,18.647953444306044
1701012822306413412,122.45017426746422,18.649941194146898
1701012822350156784,122.45386205705331,18.654240086523465
1701012822350208282,122.46165495627434,18.663308836928316
1701012822394202470,122.46489005840596,18.66704441138525
1701012822394259929,122.47053888425333,18.673562279411126
1701012822394283056,122.47290575353487,18.67628882945177
1701012822441077232,122.47600651481076,18.679853872435082
1701012822441248178,122.4838939014671,18.688906638424626
1701012822486032962,122.48705954595665,18.692561292902337
1701012822486076593,122.49268059468639,18.699028937360797
1701012822530039310,122.49583368196818,18.702665511038955
